"age_in_days","p_art"
417,0.280625081694582
418,0.284085437192132
419,0.287532847413339
420,0.290967331361088
421,0.294388908450003
422,0.29779759966674
423,0.301193426388695
424,0.304576409991991
425,0.307946571850553
426,0.311303933335212
427,0.314648515812765
428,0.317980340645021
429,0.321299428654041
430,0.324605798530453
431,0.327899468452913
432,0.331180456623969
433,0.334448781269358
434,0.33770446063731
435,0.340947513391664
436,0.344177959786089
437,0.347395820470424
438,0.35060111609424
439,0.353793867305855
440,0.356974094751314
441,0.360141819073363
442,0.363297060910407
443,0.366439840895448
444,0.369570179655031
445,0.37268809780815
446,0.375793616114495
447,0.378886755919529
448,0.381967538701934
449,0.385035986313777
450,0.38809212214767
451,0.391135969952633
452,0.394167553440051
453,0.397186896282163
454,0.400194022110505
455,0.403188954514343
456,0.406171716753043
457,0.409142330899991
458,0.412100818705592
459,0.415047201882747
460,0.417981502105367
461,0.420903741006858
462,0.423813940178586
463,0.426712121168325
464,0.42959830547867
465,0.432472514565438
466,0.435334770091352
467,0.438185094688493
468,0.441023511187291
469,0.443850042358906
470,0.446664710913358
471,0.449467539379369
472,0.452258549748516
473,0.455037763829535
474,0.457805203407517
475,0.460560890369868
476,0.463304846576253
477,0.466037093813924
478,0.468757653795652
479,0.471466548157655
480,0.474163798457461
481,0.476849426171729
482,0.479523452694047
483,0.482185899332664
484,0.484836786994178
485,0.487476135239083
486,0.49010396322127
487,0.492720289999717
488,0.495325134536142
489,0.497918515606775
490,0.500500451542168
491,0.503070960481847
492,0.505630060212845
493,0.508177767431616
494,0.510714098473805
495,0.513239069556152
496,0.515752696773884
497,0.518254996098034
498,0.520745983372674
499,0.523225674062526
500,0.525694082522755
501,0.528151223091394
502,0.530597111105522
503,0.533031762041923
504,0.535455191235454
505,0.537867413572346
506,0.540268442572699
507,0.542658291290932
508,0.545036972614956
509,0.547404499262718
510,0.54976088377867
511,0.552106138530125
512,0.554440275428601
513,0.556763305096635
514,0.559075237680539
515,0.561376082979291
516,0.563665849970391
517,0.565944547088607
518,0.568212182494759
519,0.57046876411594
520,0.572714299641047
521,0.574948796238584
522,0.577172260115244
523,0.579384698549218
524,0.581586118970331
525,0.583776528554939
526,0.585955934220724
527,0.588124342621297
528,0.590281760140691
529,0.592428192887649
530,0.59456364646533
531,0.596688125285796
532,0.598801633226396
533,0.600904173846286
534,0.602995750379871
535,0.60507636573005
536,0.607146022440078
537,0.609204722622188
538,0.61125246801253
539,0.613289259709582
540,0.61531509733244
541,0.617329979822349
542,0.619333905707226
543,0.621326872885937
544,0.623308877990827
545,0.625279917195563
546,0.6272399870416
547,0.629189083818078
548,0.631127203346109
549,0.633054340968715
550,0.634970491540436
551,0.636875649416657
552,0.638769808440285
553,0.640652962391602
554,0.642525106145427
555,0.644386233380335
556,0.646236336512709
557,0.648075407282556
558,0.649903436855576
559,0.651720415596122
560,0.65352633240351
561,0.655321175323275
562,0.657104931743933
563,0.658877588381872
564,0.660639131265784
565,0.662389545720655
566,0.664128816351253
567,0.665856927025163
568,0.667573860853998
569,0.669279600246345
570,0.670974126894406
571,0.672657420845087
572,0.674329461068396
573,0.675990225661649
574,0.677639691828844
575,0.679277835859479
576,0.680904633106779
577,0.682520057965355
578,0.684124083848258
579,0.685716683163425
580,0.687297827289523
581,0.688867486469539
582,0.690425630112531
583,0.691972228762022
584,0.693507252469556
585,0.695030669937461
586,0.696542447695289
587,0.698042550831448
588,0.699530942960309
589,0.701007585350088
590,0.702472437519482
591,0.703925457392234
592,0.705366600696726
593,0.706795821517192
594,0.708213072459128
595,0.709618304607195
596,0.711011467463549
597,0.712392508940352
598,0.713761375171332
599,0.715118010021462
600,0.716462355889401
601,0.717794354404486
602,0.719113945685222
603,0.720421068080731
604,0.721715657921165
605,0.722997648822186
606,0.724266972283582
607,0.725523557931156
608,0.726767333663745
609,0.727998225456394
610,0.729216157278264
611,0.730421051070334
612,0.731612826493825
613,0.732791400536288
614,0.733956689352811
615,0.73510860808181
616,0.736247070226108
617,0.737371987426433
618,0.738483269327798
619,0.739580823461054
620,0.740664554945756
621,0.741734366826616
622,0.742790160274765
623,0.743831834807287
624,0.744859288198083
625,0.745872416531481
626,0.746871114372056
627,0.747855274808151
628,0.748824789564054
629,0.749779548919858
630,0.750719441162792
631,0.751644353558117
632,0.752554172933758
633,0.753448785459376
634,0.754328077527676
635,0.755191935914988
636,0.756040247903499
637,0.75687290121831
638,0.757689784790314
639,0.7584907889147
640,0.759275806023109
641,0.760044730560822
642,0.760797460575998
643,0.761533898801518
644,0.762253953511772
645,0.762957539369743
646,0.763644578171113
647,0.764315000200521
648,0.764968745448167
649,0.765605764794904
650,0.766226021871017
651,0.766829494200754
652,0.767416174369575
653,0.767986072110869
654,0.76853921662541
655,0.769075657918928
656,0.769595468393742
657,0.7700987443882
658,0.77058560847272
659,0.771056211924777
660,0.771510737892083
661,0.77194940206703
662,0.772372454125205
663,0.772780179873929
664,0.773172903044356
665,0.773550985417142
666,0.773914826911622
667,0.774264864904653
668,0.774601573998696
669,0.774925464089129
670,0.775237078949888
671,0.77553699322459
672,0.775825807907956
673,0.776104144403227
674,0.776372636952605
675,0.776631923223844
676,0.776882632822184
677,0.77712537354639
678,0.777360715228731
679,0.777589170405085
680,0.77781117172833
681,0.778027045754929
682,0.778334760771884
683,0.778740324039388
684,0.779046690593459
685,0.779248329030276
686,0.779444972553727
687,0.779743784703526
688,0.779933209934367
689,0.780118959801398
690,0.780301613002692
691,0.780481664714178
692,0.780772055327633
693,0.781062271922023
694,0.781238146741437
695,0.781413225472147
696,0.781588210243533
697,0.781763722827056
698,0.781940278659546
699,0.782118257362533
700,0.782297869865595
701,0.782590328382014
702,0.782772839691243
703,0.782957708302841
704,0.783254015717789
705,0.783443219495162
706,0.783635607111042
707,0.783831335221006
708,0.78403036050197
709,0.784439215063209
710,0.784849478034152
711,0.785052673803746
712,0.785259221879166
713,0.785469232334508
714,0.785882096348914
715,0.786295652738464
716,0.786510291694532
717,0.786728929211348
718,0.786952043881609
719,0.787180014198385
720,0.787413091994178
721,0.787651370613131
722,0.787981106878776
723,0.788227323246639
724,0.788479002807217
725,0.788736542934941
726,0.789000222167136
727,0.789419410109478
728,0.789689654365668
729,0.789965890029228
730,0.790247641954894
731,0.790667650179232
732,0.79102052543677
733,0.791309763659436
734,0.791603561690354
735,0.791901601496737
736,0.792203348976888
737,0.792508014859354
738,0.792814624100904
739,0.79317844396967
740,0.793598388713533
741,0.793906340742669
742,0.794215010534058
743,0.794524373228906
744,0.794888877245014
745,0.79530767917311
746,0.795725809317274
747,0.796089292907594
748,0.796398998199676
749,0.796708723757012
750,0.797017986761068
751,0.797326145100616
752,0.797687548900184
753,0.79799251194875
754,0.798294871144749
755,0.798652587968855
756,0.799067120097992
757,0.799364999382217
758,0.79971971819871
759,0.800133302716185
760,0.80042641262756
761,0.800716509051898
762,0.801003836770948
763,0.801288686501166
764,0.801571397044317
765,0.801852300208707
766,0.802131528319585
767,0.802477808344555
768,0.802892274384132
769,0.803169615435293
770,0.803515236156572
771,0.803930119414779
772,0.804344853792055
773,0.804621116300136
774,0.804896121720501
775,0.805169714527642
776,0.805513866838975
777,0.805857694154436
778,0.806201132149102
779,0.80661684504346
780,0.807032536290902
781,0.807448396701131
782,0.807719576420144
783,0.807989399478653
784,0.808258537750415
785,0.808527449705342
786,0.808796562401077
787,0.809141034296854
788,0.809486163895144
789,0.809757637851043
790,0.810104360406224
791,0.8103777309472
792,0.81065205879869
793,0.81100130144708
794,0.811425200537999
795,0.811775977724544
796,0.81205363185455
797,0.812332360050574
798,0.812612774139592
799,0.812895565680781
800,0.81332490308805
801,0.813755504660307
802,0.814115121636983
803,0.814405197171682
804,0.814699095145922
805,0.815065325331885
806,0.815433539650693
807,0.815737409094166
808,0.816176070193482
809,0.816615941149385
810,0.817056642325321
811,0.817368250369939
812,0.817685137940982
813,0.818007165187422
814,0.818450366375381
815,0.818893225454769
816,0.819335121011837
817,0.819775436228741
818,0.82010441162371
819,0.820437781560129
820,0.820775375225845
821,0.821165672115474
822,0.82155634083351
823,0.821947239260126
824,0.822338326186774
825,0.822770701041447
826,0.823198358978956
827,0.823548343037954
828,0.823902989679148
829,0.824324807195203
830,0.8247124392957
831,0.82507408901355
832,0.8254407781341
833,0.825812479934076
834,0.826189129141733
835,0.826598896006498
836,0.827001648419066
837,0.827397054044091
838,0.82778024465782
839,0.828161977243717
840,0.828540463456364
841,0.828910733150964
842,0.829272605823966
843,0.829625969305442
844,0.829970777497585
845,0.830307046807002
846,0.830634847881512
847,0.830954274382311
848,0.831293196367249
849,0.831660620832528
850,0.832031522233117
851,0.832405621241465
852,0.832782590592974
853,0.833162063037254
854,0.833455084946737
855,0.833786770398328
856,0.834065269306954
857,0.834440548800626
858,0.83476261435244
859,0.835022911104702
860,0.835273790695577
861,0.835515175832993
862,0.835747107737409
863,0.835969726528598
864,0.836256797202004
865,0.836616912432937
866,0.836820683159186
867,0.837015749132499
868,0.83737111021039
869,0.837641285580043
870,0.837908042812478
871,0.838264351972545
872,0.838526589134203
873,0.838686848415823
874,0.838938964339852
875,0.839290297972282
876,0.83943144876629
877,0.839564396357781
878,0.839689502824289
879,0.839917564534238
880,0.840029393485826
881,0.8401342629449
882,0.840232560236478
883,0.840324715696478
884,0.840411187645508
885,0.840492450632167
886,0.840685198929322
887,0.840757368007497
888,0.84082551057298
889,0.841123995152002
890,0.841421248657363
891,0.841596520593461
892,0.841888914645923
893,0.841936373921729
894,0.841980737486082
895,0.842022189688263
896,0.842060964711557
897,0.842097337194111
898,0.842131608789408
899,0.842279110376148
900,0.842538697052631
901,0.842794405392954
902,0.842815629125704
903,0.842835532139873
904,0.842966009648318
905,0.8429823016954
906,0.842997992017983
907,0.843013426794229
908,0.843133951884435
909,0.843147710174837
910,0.843161846494719
911,0.843176476666365
912,0.843191736086185
913,0.843207773375229
914,0.843317778987684
915,0.843424970737863
916,0.843619473341565
917,0.843719281708116
918,0.843816296832461
919,0.843995478135036
920,0.844002067635061
921,0.844090875339762
922,0.844255899181692
923,0.844260524653774
924,0.844267083429527
925,0.844275707292886
926,0.844286539091977
927,0.844299723340028
928,0.844315375992278
929,0.8443335251234
930,0.844354190438393
931,0.844377400680323
932,0.84451246324692
933,0.844641411159511
934,0.844662773109612
935,0.844783563874485
936,0.844805621639172
937,0.844830536089236
938,0.844941366260252
939,0.844967178010088
940,0.844995879248629
941,0.845027470552085
942,0.845061956639699
943,0.845099340846533
944,0.84513962074496
945,0.845182785390831
946,0.845228813455007
947,0.845277671902405
948,0.845329314827265
949,0.845383684115195
950,0.845470992683562
951,0.845539859677756
952,0.845596171910264
953,0.84565495056408
954,0.84571604488371
955,0.84577931395708
956,0.845844623831475
957,0.84591474369378
958,0.845983551539598
959,0.846051416935724
960,0.846117298541369
961,0.846185696458486
962,0.846255519799892
963,0.846326585126199
964,0.846398730873838
965,0.846471814563471
966,0.846545710121938
967,0.846620305259536
968,0.846695498700188
969,0.846771198616982
970,0.846847321888089
971,0.846911327403943
972,0.846959625704057
973,0.847003423179028
974,0.847077499511734
975,0.847115722755758
976,0.847169441341691
977,0.847242250452845
978,0.847315125721708
979,0.847388042391036
980,0.847460978594478
981,0.84753391447994
982,0.847606831525038
983,0.847679711879427
984,0.847752537704824
985,0.847825291820112
986,0.847897957737345
987,0.8479705190888
988,0.848042959942334
989,0.848115264093062
990,0.848187414722227
991,0.848232344530072
992,0.848303729832696
993,0.848374835972783
994,0.8484455359957
995,0.848515683310084
996,0.848585155437552
997,0.848653853365416
998,0.848721698252542
999,0.848788628829872
1000,0.848854599319298
1001,0.848919577321263
1002,0.848983542004903
1003,0.849046482530318
1004,0.849108396639022
1005,0.8491692894457
1006,0.849229172462684
1007,0.849258846186094
1008,0.849255806447827
1009,0.849280945985741
1010,0.849336785902776
1011,0.849391451645051
1012,0.849444852085815
1013,0.849496922047065
1014,0.849547619547058
1015,0.849596922970963
1016,0.84964482761948
1017,0.849691343494771
1018,0.849736493665772
1019,0.849780312421283
1020,0.849822843529687
1021,0.849864138734894
1022,0.849904256214945
1023,0.84994325925929
1024,0.84998121540685
1025,0.850018196132949
1026,0.850054273645883
1027,0.850089499828539
1028,0.850123911655083
1029,0.8501575533861
1030,0.850190475767803
1031,0.850222734200724
1032,0.850254388151765
1033,0.850254138384184
1034,0.850219357940854
1035,0.85024892544385
1036,0.850278125779727
1037,0.850307077676855
1038,0.850335893102205
1039,0.850293713456151
1040,0.850284884935931
1041,0.85031253791381
1042,0.850340281905061
1043,0.850368179370165
1044,0.850317294017584
1045,0.850303855670876
1046,0.850331139986525
1047,0.850358684333829
1048,0.850386503042033
1049,0.850414618035672
1050,0.850443057035204
1051,0.850471852496102
1052,0.850501040505713
1053,0.850530659726381
1054,0.850560750457367
1055,0.850591353793723
1056,0.850622511345863
1057,0.850654265767855
1058,0.850686659091864
1059,0.850719731934679
1060,0.850705414596825
1061,0.850739466547274
1062,0.850774258078596
1063,0.850809785275325
1064,0.850846050265351
1065,0.850780660706308
1066,0.850765134615363
1067,0.85080242130455
1068,0.850840470934771
1069,0.850879281676878
1070,0.850918858694946
1071,0.850959213379034
1072,0.851000361461675
1073,0.851042321841919
1074,0.851085115766206
1075,0.851128766068183
1076,0.85117329641318
1077,0.851218730857723
1078,0.851265093280562
1079,0.851312407180396
1080,0.851360695420968
1081,0.851409979976815
1082,0.851460281730736
1083,0.851511620235901
1084,0.851564013359481
1085,0.851617477450956
1086,0.851672027373054
1087,0.851727676476674
1088,0.851784436597904
1089,0.85184231807356
1090,0.851901329772012
1091,0.851961479045205
1092,0.852022771531783
1093,0.85208521155642
1094,0.852148802219741
1095,0.852213545323408
1096,0.852279441167431
1097,0.852346488944848
1098,0.852414686918536
1099,0.852484032630842
1100,0.852554523377605
1101,0.852626155858545
1102,0.852698926076219
1103,0.852772829308764
1104,0.852847860268126
1105,0.852924013164339
1106,0.853001281683344
1107,0.853079659120196
1108,0.853159138454678
1109,0.853239712446199
1110,0.853321373759223
1111,0.853404114667093
1112,0.853487927229714
1113,0.853572803389702
1114,0.853658735002867
1115,0.853745713866049
1116,0.853833731742399
1117,0.853922780384291
1118,0.854012851553985
1119,0.85410393704221
1120,0.854196028684776
1121,0.854289118377367
1122,0.854383198088659
1123,0.854478259871862
1124,0.854574295828216
1125,0.854671297977781
1126,0.854769258410062
1127,0.854868169300699
1128,0.854968022807842
1129,0.855068811157214
1130,0.85517052650932
1131,0.855273160831085
1132,0.855376706110357
1133,0.855481154261014
1134,0.855586497305076
1135,0.855692727432639
1136,0.855799837001715
1137,0.855907818537677
1138,0.856016664732329
1139,0.856126368442664
1140,0.856236922689353
1141,0.856348320654979
1142,0.856460555682053
1143,0.856573621270874
1144,0.856687511110478
1145,0.856802219174687
1146,0.856917739617353
1147,0.857034066736099
1148,0.857151194835215
1149,0.857269117824714
1150,0.8573878296084
1151,0.857507324153634
1152,0.85762759555352
1153,0.857748638045405
1154,0.857870446093075
1155,0.857993014635998
1156,0.858116338825257
1157,0.858240413934727
1158,0.858365235358233
1159,0.858490798606752
1160,0.858617099266743
1161,0.858744132882101
1162,0.858871895070662
1163,0.85900038156081
1164,0.85912958818888
1165,0.859259510896597
1166,0.859390145728577
1167,0.859521488829872
1168,0.859653536443577
1169,0.859786284908482
1170,0.859919730656786
1171,0.860053870211854
1172,0.860188700186043
1173,0.860324217278569
1174,0.860460418300405
1175,0.860597300252215
1176,0.860734860239753
1177,0.860873095444734
1178,0.86101200309845
1179,0.861151580374015
1180,0.861291824361155
1181,0.861432732221023
1182,0.861574301307622
1183,0.861716529073635
1184,0.861859413038355
1185,0.862002950786138
1186,0.862147139964924
1187,0.862291978284765
1188,0.862437463516438
1189,0.862583593490064
1190,0.862730366093786
1191,0.862877779272485
1192,0.8630258309654
1193,0.863174518923541
1194,0.863323840895328
1195,0.863473794687051
1196,0.863624378276317
1197,0.863775590151013
1198,0.863927428958071
1199,0.864079893386965
1200,0.864232982168743
1201,0.864386694075084
1202,0.864541027917379
1203,0.864695982545863
1204,0.864851556782936
1205,0.86500774922687
1206,0.865164558451973
1207,0.865321983074109
1208,0.865480021749927
1209,0.865638673176101
1210,0.865797936088616
1211,0.865957809262048
1212,0.866118291508887
1213,0.866279381678874
1214,0.866441078651522
1215,0.866603381315192
1216,0.866766288728213
1217,0.866929800543897
1218,0.867093916559204
1219,0.867258636509824
1220,0.867423960133722
1221,0.867589887224232
1222,0.867756417725988
1223,0.867923551635595
1224,0.868091288968484
1225,0.868259629758496
1226,0.868428574057443
1227,0.868598121934707
1228,0.868768273476836
1229,0.868939028787163
1230,0.869110387985433
1231,0.869282351182999
1232,0.869454918409713
1233,0.869628089688
1234,0.869801865057135
1235,0.869976244572924
1236,0.87015122830739
1237,0.870326816348474
1238,0.870503008799752
1239,0.87067980585009
1240,0.870857207981589
1241,0.871035215730011
1242,0.871213829534694
1243,0.871393049819425
1244,0.87157287701904
1245,0.871753311651745
1246,0.871934354534975
1247,0.872116006564827
1248,0.872298268642915
1249,0.872481141676171
1250,0.872664626576655
1251,0.872848724261376
1252,0.873033435652109
1253,0.873218761675228
1254,0.873404703261545
1255,0.873591261346143
1256,0.873778436868234
1257,0.873966230771007
1258,0.874154644001482
1259,0.874343677510379
1260,0.874533332251988
1261,0.874723609184028
1262,0.874914509267546
1263,0.875106033466772
1264,0.875298182749028
1265,0.875490958084598
1266,0.875684360446632
1267,0.875878390793571
1268,0.876073050016893
1269,0.876268338993888
1270,0.876464258605089
1271,0.876660809734188
1272,0.87685799326793
1273,0.877055810096037
1274,0.877254261111117
1275,0.877453347208581
1276,0.877653069286569
1277,0.877853428245864
1278,0.878054424989816
1279,0.878256060425294
1280,0.878458335465652
1281,0.878661251027582
1282,0.878864808024856
1283,0.879069007352743
1284,0.879273849903613
1285,0.879479336572057
1286,0.879685468254836
1287,0.879892245850809
1288,0.880099670260876
1289,0.88030774238792
1290,0.880516463136752
1291,0.880725833414043
1292,0.880935854128288
1293,0.881146526189734
1294,0.881357850510349
1295,0.881569828003744
1296,0.881782459585156
1297,0.881995746171371
1298,0.882209688680699
1299,0.882424288032912
1300,0.88263954514921
1301,0.88285546095217
1302,0.883072036365711
1303,0.883289272252372
1304,0.883507169225554
1305,0.883725727975746
1306,0.883944949746086
1307,0.88416483591808
1308,0.884385387873659
1309,0.884606606995125
1310,0.884828494665098
1311,0.885051052266464
1312,0.885274281182331
1313,0.885498182795981
1314,0.885722758490821
1315,0.885948009650332
1316,0.886173937658028
1317,0.886400543897412
1318,0.886627829751922
1319,0.886855796604892
1320,0.887084445839508
1321,0.887313778838758
1322,0.887543796985397
1323,0.887774501661892
1324,0.88800589425039
1325,0.888237976132664
1326,0.888470748690082
1327,0.888704213303555
1328,0.888938371353492
1329,0.889173224219772
1330,0.889408773281685
1331,0.889645019917902
1332,0.889881965506427
1333,0.890119611424556
1334,0.890357959048836
1335,0.8905970097171
1336,0.89083676461453
1337,0.891077224887176
1338,0.891318391632103
1339,0.891560265754083
1340,0.891802848108319
1341,0.892046139548077
1342,0.892290140924667
1343,0.892534853087414
1344,0.892780276883637
1345,0.893026413158628
1346,0.893273262755632
1347,0.893520826515818
1348,0.893769105278264
1349,0.89401809987993
1350,0.894267811155641
1351,0.894518239938063
1352,0.894769387057684
1353,0.895021253342788
1354,0.895273839619443
1355,0.895527146711474
1356,0.895781175440443
1357,0.896035926625633
1358,0.896291401084024
1359,0.896547599630272
1360,0.896804523076697
1361,0.897062172233254
1362,0.897320547907521
1363,0.897579650904672
1364,0.897839482027471
1365,0.898100042076238
1366,0.898361331736762
1367,0.898623351243069
1368,0.898886100711965
1369,0.899149580254882
1370,0.899413789977889
1371,0.899678729981709
1372,0.899944400361729
1373,0.900210801208021
1374,0.900477932605345
1375,0.900745794633175
1376,0.901014387365705
1377,0.901283710871869
1378,0.901553765215358
1379,0.901824550454626
1380,0.902096066642916
1381,0.902368313828272
1382,0.902641292053556
1383,0.902915001356458
1384,0.903189441769525
1385,0.903464613320172
1386,0.903740516030689
1387,0.904017149918281
1388,0.904294514995066
1389,0.904572611268101
1390,0.904851438739398
1391,0.905130997405947
1392,0.905411287259728
1393,0.905692308287738
1394,0.905974060472002
1395,0.906256543789599
1396,0.906539758212677
1397,0.906823703708478
1398,0.90710838023935
1399,0.907393787762783
1400,0.907679926218429
1401,0.907966795489129
1402,0.908254395439709
1403,0.908542725929976
1404,0.908831786814736
1405,0.909121577943825
1406,0.909412099162123
1407,0.909703350309593
1408,0.909995331221299
1409,0.910288041727432
1410,0.910581481653338
1411,0.910875650819544
1412,0.911170549041784
1413,0.911466176131023
1414,0.911762532128611
1415,0.912059618015094
1416,0.912357435010816
1417,0.912655984341598
1418,0.912955267238703
1419,0.913255284938791
1420,0.913556038683865
1421,0.913857529721244
1422,0.914159759285657
1423,0.914462728545539
1424,0.914766438656283
1425,0.915070890778021
1426,0.915376086075584
1427,0.91568202571847
1428,0.915988710880799
1429,0.916296142654708
1430,0.916604321789406
1431,0.916913248948928
1432,0.917222924798415
1433,0.917533350004105
1434,0.917844525233323
1435,0.918156451154479
1436,0.918469128437049
1437,0.918782557751567
1438,0.919096739769631
1439,0.91941167516387
1440,0.91972736460796
1441,0.920043808776598
1442,0.920361008345504
1443,0.920678963991411
1444,0.920997676392051
1445,0.921317146226158
1446,0.921637374173448
1447,0.921958360914626
1448,0.922280107131365
1449,0.922602613506306
1450,0.922925880723054
1451,0.923249909466161
1452,0.923574700421126
1453,0.92390025427439
1454,0.924226571713322
1455,0.924553653426224
1456,0.92488150010231
1457,0.92521011243171
1458,0.925539491105464
1459,0.925869636732726
1460,0.926200549591366
1461,0.926532229874429
1462,0.926864677772677
1463,0.927197893474595
1464,0.927531877166415
1465,0.927866629032125
1466,0.92820214925349
1467,0.928538438009398
1468,0.928875495474095
1469,0.929213321819574
1470,0.929551917216324
1471,0.92989128183333
1472,0.930231415838105
1473,0.930572319396699
1474,0.930913992673718
1475,0.931256435832345
1476,0.931599649034345
1477,0.931943632440093
1478,0.932288386208584
1479,0.932633910497447
1480,0.932980205462966
1481,0.933327271260091
1482,0.933675108042454
1483,0.934023715962384
1484,0.934373095170924
1485,0.934723245817839
1486,0.935074168051638
1487,0.935425862019582
1488,0.935778327867703
1489,0.936131565740815
1490,0.936485575782526
1491,0.936840358135254
1492,0.937195912940238
1493,0.937552240337554
1494,0.937909340466127
1495,0.93826721346374
1496,0.938625859467051
1497,0.938985278611604
1498,0.93934547103184
1499,0.939706436861111
1500,0.940068176231691
1501,0.940430689274784
1502,0.940793976120545
1503,0.94115803689808
1504,0.941522871735467
1505,0.941888480759761
1506,0.942254864097008
1507,0.942622021872253
1508,0.942989954209555
1509,0.943358661231993
1510,0.94372814306168
1511,0.944098399819772
1512,0.944469431626479
1513,0.944841238601069
1514,0.945213820861891
1515,0.94558717852637
1516,0.945961311711028
1517,0.946336220531487
1518,0.946711905102483
1519,0.947088365537867
1520,0.947465601950628
1521,0.947843614452887
1522,0.94822240315592
1523,0.948601968170154
1524,0.948982309605186
1525,0.949363427569784
1526,0.949745322171902
1527,0.950127993518681
1528,0.950511441716467
1529,0.950895666870812
1530,0.951280669086482
1531,0.95166644846747
1532,0.952053005116997
1533,0.952440339137527
1534,0.952828450630772
1535,0.953217339697696
1536,0.953607006438528
1537,0.953997450952768
1538,0.954388673339189
1539,0.954780673695852
1540,0.955173452120111
1541,0.955567008708618
1542,0.955961343557326
1543,0.95635645676151
1544,0.956752348415757
1545,0.957149018613984
1546,0.957546467449438
1547,0.957944695014711
